Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2014,II,Polytelis alexandrae,Aves,Psittaciformes,Psittacidae,Polytelis,PH,US,,2,,live,,B,C
2014,II,Polytelis alexandrae,Aves,Psittaciformes,Psittacidae,Polytelis,ZA,BE,,14,,live,,B,C
2014,II,Polytelis anthopeplus,Aves,Psittaciformes,Psittacidae,Polytelis,PH,BE,,10,,live,,B,C
2014,II,Polytelis swainsonii,Aves,Psittaciformes,Psittacidae,Polytelis,AO,NA,,,2,live,,B,C
2014,II,Primolius auricollis,Aves,Psittaciformes,Psittacidae,Primolius,CH,FR,,,2,live,,B,C
2014,II,Primolius auricollis,Aves,Psittaciformes,Psittacidae,Primolius,OM,ZA,,,10,live,,B,C
2014,II,Primolius auricollis,Aves,Psittaciformes,Psittacidae,Primolius,PH,SG,,20,,live,,B,C
2014,II,Primolius auricollis,Aves,Psittaciformes,Psittacidae,Primolius,TW,US,,,4,live,,B,C
2014,II,Psephotus haematonotus,Aves,Psittaciformes,Psittacidae,Psephotus,PH,BE,,150,,live,,B,C
2014,II,Psephotus haematonotus,Aves,Psittaciformes,Psittacidae,Psephotus,PH,NL,,40,,live,,B,C
2014,II,Psephotus varius,Aves,Psittaciformes,Psittacidae,Psephotus,PH,NL,,10,,live,,B,C
2014,II,Psephotus varius,Aves,Psittaciformes,Psittacidae,Psephotus,PH,US,,6,,live,,B,C
2014,II,Psittacidae spp.,Aves,Psittaciformes,Psittacidae,,ES,MX,,,1,feathers,,E,W
2014,II,Psittacula alexandri,Aves,Psittaciformes,Psittacidae,Psittacula,PH,BE,,10,,live,,B,C
2014,II,Psittacula cyanocephala,Aves,Psittaciformes,Psittacidae,Psittacula,AE,BE,,18,,live,,B,C
2014,II,Psittacula cyanocephala,Aves,Psittaciformes,Psittacidae,Psittacula,ZA,BE,,14,,live,,B,C
2014,II,Psittacula derbiana,Aves,Psittaciformes,Psittacidae,Psittacula,PH,BE,,10,,live,,B,C
2014,II,Psittacula eupatria,Aves,Psittaciformes,Psittacidae,Psittacula,AE,BE,,1,,live,,B,C
2014,II,Psittacula eupatria,Aves,Psittaciformes,Psittacidae,Psittacula,PH,US,,2,,live,,B,C
2014,II,Psittacula eupatria,Aves,Psittaciformes,Psittacidae,Psittacula,UA,SK,,,3,live,,B,C
2014,II,Psittacula eupatria,Aves,Psittaciformes,Psittacidae,Psittacula,ZA,BE,,10,,live,,B,C
2014,II,Psittacus erithacus,Aves,Psittaciformes,Psittacidae,Psittacus,BH,AE,,,200,live,,B,F
2014,II,Psittacus erithacus,Aves,Psittaciformes,Psittacidae,Psittacus,BR,PT,XX,7,,live,,B,W
2014,II,Psittacus erithacus,Aves,Psittaciformes,Psittacidae,Psittacus,BR,PT,,25,,live,,B,C
2014,II,Psittacus erithacus,Aves,Psittaciformes,Psittacidae,Psittacus,LK,TH,,6,,live,,B,C
2014,II,Psittacus erithacus,Aves,Psittaciformes,Psittacidae,Psittacus,PH,SG,ZA,47,,live,,B,C
2014,II,Psittacus erithacus,Aves,Psittaciformes,Psittacidae,Psittacus,PH,SG,,81,,live,,B,C
2014,II,Psittacus erithacus,Aves,Psittaciformes,Psittacidae,Psittacus,PH,US,,4,,live,,B,C
2014,II,Psittacus erithacus,Aves,Psittaciformes,Psittacidae,Psittacus,PH,US,,4,,live,,B,F
2014,II,Psittacus erithacus,Aves,Psittaciformes,Psittacidae,Psittacus,QA,AE,,,200,live,,B,F
2014,II,Psittacus erithacus,Aves,Psittaciformes,Psittacidae,Psittacus,RU,BY,,,3,live,,B,C
2014,II,Psittacus erithacus,Aves,Psittaciformes,Psittacidae,Psittacus,TH,CG,,200,,live,,B,W
2014,II,Psittacus erithacus,Aves,Psittaciformes,Psittacidae,Psittacus,ZA,GH,OM,,1,live,,G,C
2014,II,Psittacus erithacus timneh,Aves,Psittaciformes,Psittacidae,Psittacus,PH,US,,4,,live,,B,F
2014,II,Pyrrhura leucotis,Aves,Psittaciformes,Psittacidae,Pyrrhura,PH,US,,6,,live,,B,F
2014,II,Pyrrhura leucotis,Aves,Psittaciformes,Psittacidae,Pyrrhura,TW,US,,,1,live,,B,C
2014,II,Pyrrhura molinae,Aves,Psittaciformes,Psittacidae,Pyrrhura,CH,FR,,,4,live,,B,C
2014,II,Pyrrhura molinae,Aves,Psittaciformes,Psittacidae,Pyrrhura,PH,US,,,6,live,,B,C
2014,II,Pyrrhura molinae,Aves,Psittaciformes,Psittacidae,Pyrrhura,PH,US,,103,,live,,B,F
2014,II,Tanygnathus lucionensis,Aves,Psittaciformes,Psittacidae,Tanygnathus,GR,PH,,,8,live,,B,C
2014,II,Liasis olivaceus,Reptilia,Serpentes,Pythonidae,Liasis,DK,CA,,4,,live,,B,R
2014,II,Python bivittatus,Reptilia,Serpentes,Pythonidae,Python,PH,TW,,8,,live,,B,C
2014,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,PH,US,,10,,live,,B,C
2014,II,Python regius,Reptilia,Serpentes,Pythonidae,Python,PH,CA,,30,,live,,B,C
2014,II,Python regius,Reptilia,Serpentes,Pythonidae,Python,PH,US,,120,,live,,B,C
2014,II,Python regius,Reptilia,Serpentes,Pythonidae,Python,RU,DE,,,9,skins,,E,C
2014,II,Python regius,Reptilia,Serpentes,Pythonidae,Python,US,CA,,,9,live,,B,C
2014,II,Python regius,Reptilia,Serpentes,Pythonidae,Python,ZA,US,,78,,live,,B,C
2014,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CN,SG,ID,56,,skins,,E,W
2014,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,CN,US,XX,50,,live,,B,W
2014,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,IT,AE,ID,,28,leather products (small),,E,W
2014,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,PH,US,,10,,live,,B,C
2014,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,SG,CN,ID,,56,skins,,E,W
2014,II,Python reticulatus,Reptilia,Serpentes,Pythonidae,Python,US,ID,,1,,skulls,,E,I
2014,II,Python sebae,Reptilia,Serpentes,Pythonidae,Python,BH,AE,SN,,5,leather products (small),,E,W
2014,II,Python sebae,Reptilia,Serpentes,Pythonidae,Python,BH,AE,XX,,1,skins,,E,W
2014,II,Python sebae,Reptilia,Serpentes,Pythonidae,Python,BT,AE,SN,2,5,leather products (small),,E,W
2014,II,Python sebae,Reptilia,Serpentes,Pythonidae,Python,BT,AE,XX,4,1,leather products (small),,E,W
2014,II,Python sebae,Reptilia,Serpentes,Pythonidae,Python,ET,AE,SN,,5,leather products (small),,E,W
2014,II,Python sebae,Reptilia,Serpentes,Pythonidae,Python,ET,AE,XX,,1,skins,,E,W
2014,II,Python sebae,Reptilia,Serpentes,Pythonidae,Python,MR,AE,SN,,5,leather products (small),,E,W
2014,II,Python sebae,Reptilia,Serpentes,Pythonidae,Python,MR,AE,XX,,1,skins,,E,W
2014,II,Pteroglossus aracari,Aves,Piciformes,Ramphastidae,Pteroglossus,US,GY,,1,,live,,B,W
2014,II,Pteroglossus viridis,Aves,Piciformes,Ramphastidae,Pteroglossus,PH,GY,,1,,live,,B,W
2014,II,Pteroglossus viridis,Aves,Piciformes,Ramphastidae,Pteroglossus,RU,SR,,,30,live,,B,W
2014,II,Pteroglossus viridis,Aves,Piciformes,Ramphastidae,Pteroglossus,US,GY,,10,,live,,B,W
2014,II,Ramphastos sulfuratus,Aves,Piciformes,Ramphastidae,Ramphastos,ES,MX,,,10,live,,B,C
2014,II,Ramphastos toco,Aves,Piciformes,Ramphastidae,Ramphastos,CN,GY,,12,,live,,B,W
2014,II,Ramphastos toco,Aves,Piciformes,Ramphastidae,Ramphastos,LK,TH,,2,,live,,B,C
2014,II,Ramphastos toco,Aves,Piciformes,Ramphastidae,Ramphastos,PH,GY,,4,,live,,B,W
2014,II,Ramphastos toco,Aves,Piciformes,Ramphastidae,Ramphastos,US,GY,,8,,live,,B,W
2014,II,Ramphastos tucanus,Aves,Piciformes,Ramphastidae,Ramphastos,SG,SR,,,6,live,,B,W
2014,II,Ramphastos vitellinus,Aves,Piciformes,Ramphastidae,Ramphastos,CH,ES,VE,,8,feathers,,E,W
2014,II,Ramphastos vitellinus,Aves,Piciformes,Ramphastidae,Ramphastos,SG,SR,,,6,live,,B,W
2014,II,Rhea americana,Aves,Rheiformes,Rheidae,Rhea,LK,TH,,12,,live,,B,C
2014,II,Rhea americana,Aves,Rheiformes,Rheidae,Rhea,SC,FR,BE,,3,live,,B,C
2014,II,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,NA,ZA,,18,,live,,B,W
2014,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,CN,ZA,,,2,live,,B,W
2014,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,NA,ZA,,,17,live,,B,W
2014,II,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,US,ZA,,,6,live,,B,C
2014,II,Sagittarius serpentarius,Aves,Falconiformes,Sagittariidae,Sagittarius,CN,BE,GB,1,,specimens,,E,U
2014,II,Spheniscus demersus,Aves,Sphenisciformes,Spheniscidae,Spheniscus,GE,GB,,19,,live,,B,C
2014,II,Bubo africanus,Aves,Strigiformes,Strigidae,Bubo,CN,ZA,,1,1,trophies,,E,W
2014,II,Bubo bubo,Aves,Strigiformes,Strigidae,Bubo,MX,ES,,1,,live,,B,C
2014,II,Bubo bubo,Aves,Strigiformes,Strigidae,Bubo,TH,NL,,6,,live,,B,C
2014,II,Bubo virginianus,Aves,Strigiformes,Strigidae,Bubo,CA,US,,,1,live,,E,W
2014,II,Bubo virginianus,Aves,Strigiformes,Strigidae,Bubo,US,CA,US,1,1,live,,E,W
2014,II,Nyctea scandiaca,Aves,Strigiformes,Strigidae,Nyctea,MX,ES,,10,,live,,B,C
2014,II,Nyctea scandiaca,Aves,Strigiformes,Strigidae,Nyctea,TH,NL,,3,,live,,B,C
2014,II,Nyctea scandiaca,Aves,Strigiformes,Strigidae,Nyctea,US,CA,,2,2,live,,E,F
2014,II,Otus angelinae,Aves,Strigiformes,Strigidae,Otus,US,ID,,1,,skeletons,,E,I
2014,II,Ptilopsis granti,Aves,Strigiformes,Strigidae,Ptilopsis,CN,ZA,,1,1,trophies,,E,W
2014,II,Pulsatrix perspicillata,Aves,Strigiformes,Strigidae,Pulsatrix,GB,CA,,,1,live,,E,F
2014,II,Pulsatrix perspicillata,Aves,Strigiformes,Strigidae,Pulsatrix,US,CA,,,1,live,,E,C
2014,II,Strix nebulosa,Aves,Strigiformes,Strigidae,Strix,TH,NL,,3,,live,,B,C
2014,II,Strix varia,Aves,Strigiformes,Strigidae,Strix,CA,US,,,1,live,,E,W
2014,II,Strix varia,Aves,Strigiformes,Strigidae,Strix,US,CA,US,1,1,live,,E,W
2014,II,Strix woodfordii,Aves,Strigiformes,Strigidae,Strix,CN,ZA,,1,1,trophies,,E,W
2014,II,Tapirus terrestris,Mammalia,Perissodactyla,Tapiridae,Tapirus,TR,FR,,,1,live,,B,C
2014,II,Tarsius bancanus,Mammalia,Primates,Tarsiidae,Tarsius,US,ID,,1,,skeletons,,E,I
2014,II,Aldabrachelys gigantea,Reptilia,Testudines,Testudinidae,Aldabrachelys,PH,HK,SC,4,,live,,B,C
2014,II,Chelonoidis carbonaria,Reptilia,Testudines,Testudinidae,Chelonoidis,PH,GY,,40,,live,,B,W
2014,II,Chelonoidis carbonaria,Reptilia,Testudines,Testudinidae,Chelonoidis,PH,US,GY,22,,live,,B,W
2014,II,Chelonoidis carbonaria,Reptilia,Testudines,Testudinidae,Chelonoidis,PH,US,VE,100,,live,,B,C
2014,II,Chelonoidis chilensis,Reptilia,Testudines,Testudinidae,Chelonoidis,US,AR,,6,,live,,B,C
2014,II,Chelonoidis denticulata,Reptilia,Testudines,Testudinidae,Chelonoidis,PH,US,GY,30,,live,,B,W
2014,II,Geochelone sulcata,Reptilia,Testudines,Testudinidae,Geochelone,CD,ML,,,2,live,,B,F
2014,II,Geochelone sulcata,Reptilia,Testudines,Testudinidae,Geochelone,MA,FR,,,1,live,,B,F
2014,II,Geochelone sulcata,Reptilia,Testudines,Testudinidae,Geochelone,PH,HK,US,2,,live,,B,F
2014,II,Geochelone sulcata,Reptilia,Testudines,Testudinidae,Geochelone,PH,ML,,40,,live,,B,F
2014,II,Geochelone sulcata,Reptilia,Testudines,Testudinidae,Geochelone,TH,SD,,84,,live,,B,C
2014,II,Indotestudo forstenii,Reptilia,Testudines,Testudinidae,Indotestudo,PH,ID,,15,,live,,B,F
2014,II,Kinixys belliana,Reptilia,Testudines,Testudinidae,Kinixys,PH,ML,,10,,live,,B,W
2014,II,Kinixys homeana,Reptilia,Testudines,Testudinidae,Kinixys,PH,ML,,10,,live,,B,W
2014,II,Kinixys homeana,Reptilia,Testudines,Testudinidae,Kinixys,PH,US,TG,30,,live,,B,R
2014,II,Manouria emys,Reptilia,Testudines,Testudinidae,Manouria,PH,ID,,16,,live,,B,F
2014,II,Stigmochelys pardalis,Reptilia,Testudines,Testudinidae,Stigmochelys,SZ,ZA,,,75,live,,B,C
2014,II,Testudo graeca,Reptilia,Testudines,Testudinidae,Testudo,BH,AE,XX,,1,trophies,,E,W
2014,II,Testudo graeca,Reptilia,Testudines,Testudinidae,Testudo,BT,AE,XX,,1,trophies,,E,W
2014,II,Testudo graeca,Reptilia,Testudines,Testudinidae,Testudo,ET,AE,XX,,1,trophies,,E,W
2014,II,Testudo graeca,Reptilia,Testudines,Testudinidae,Testudo,MR,AE,XX,,1,trophies,,E,W
2014,II,Testudo graeca,Reptilia,Testudines,Testudinidae,Testudo,NL,HK,XX,35,,live,,B,I
2014,II,Eudocimus ruber,Aves,Ciconiiformes,Threskiornithidae,Eudocimus,AE,QA,,,12,live,,B,C
2014,II,Gonystylus spp.,,Myrtales,Thymelaeaceae,Gonystylus,CN,DE,XX,,30,carvings,,E,I
2014,II,Amyda cartilaginea,Reptilia,Testudines,Trionychidae,Amyda,KR,ID,,5,,live,,E,W
2014,II,Pelochelys bibroni,Reptilia,Testudines,Trionychidae,Pelochelys,KR,ID,,2,,live,,E,W
2014,II,Trochilidae spp.,Aves,Apodiformes,Trochilidae,,ES,MX,,,4,feathers,,E,W
2014,II,Tyto alba,Aves,Strigiformes,Tytonidae,Tyto,CN,ZA,,1,1,trophies,,E,W
2014,II,Tyto capensis,Aves,Strigiformes,Tytonidae,Tyto,CN,ZA,,1,2,trophies,,E,W
2014,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,CN,US,CA,,1,trophies,,E,W
2014,II,Ursus americanus,Mammalia,Carnivora,Ursidae,Ursus,CN,XX,,1,,specimens,,E,W
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,FR,CA,,2,2,skins,,E,W
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,SE,US,,1,,skins,,E,W
2014,II,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,SZ,US,,1,,skins,,E,W
2014,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,CN,CA,,3,,specimens,,E,W
2014,II,Ursus maritimus,Mammalia,Carnivora,Ursidae,Ursus,JP,GL,,,1,skins,,E,W
2014,II,Varanus cumingi,Reptilia,Sauria,Varanidae,Varanus,GB,PH,,,4,live,,B,C
2014,II,Varanus indicus,Reptilia,Sauria,Varanidae,Varanus,AU,PG,,,13,skins,,E,W
2014,II,Varanus indicus,Reptilia,Sauria,Varanidae,Varanus,US,PG,,,2,skins,,E,W
2014,II,Varanus marmoratus,Reptilia,Sauria,Varanidae,Varanus,GB,PH,,,4,live,,B,C
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,BH,AE,XX,,2,trophies,,E,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,BT,AE,XX,1,1,trophies,,E,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,ET,AE,XX,,1,trophies,,E,W
2014,II,Varanus niloticus,Reptilia,Sauria,Varanidae,Varanus,MR,AE,XX,,1,trophies,,E,W
2014,II,Varanus olivaceus,Reptilia,Sauria,Varanidae,Varanus,GB,PH,,,2,live,,B,C
2014,II,Varanus pilbarensis,Reptilia,Sauria,Varanidae,Varanus,FR,CH,DE,1,,live,,B,C
2014,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,CN,MY,,900,,live,,B,W
2014,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,CN,SG,ID,196,,skins,,E,W
2014,II,Varanus salvator,Reptilia,Sauria,Varanidae,Varanus,SG,CN,ID,,196,skins,,E,W
2014,II,Scleractinia spp.,Anthozoa,Scleractinia,,,SG,AU,,27,,live,,E,W
2014,III,Canis aureus,Mammalia,Carnivora,Canidae,Canis,DE,US,JO,,1,bodies,,E,W
2014,III,Sarcoramphus papa,Aves,Falconiformes,Cathartidae,Sarcoramphus,CN,BE,XX,1,,specimens,,E,U
2014,III,Corallium japonicum,Anthozoa,Gorgonacea,Coralliidae,Corallium,CN,JP,,1.8,,raw corals,kg,E,W
2014,III,Penelope purpurascens,Aves,Galliformes,Cracidae,Penelope,CN,BE,,1,,specimens,,E,C
2014,III,Proteles cristata,Mammalia,Carnivora,Hyaenidae,Proteles,CN,ZA,,1,2,trophies,,E,W
2014,III,Cedrela odorata,,Sapindales,Meliaceae,Cedrela,CH,DE,XX,,6,sawn wood,,E,I
2014,III,Cedrela odorata,,Sapindales,Meliaceae,Cedrela,CN,DE,XX,,30,sawn wood,,E,I
2014,III,Mellivora capensis,Mammalia,Carnivora,Mustelidae,Mellivora,CN,ZA,,1,,specimens,,E,W
2014,III,Mellivora capensis,Mammalia,Carnivora,Mustelidae,Mellivora,CN,ZA,,2,1,trophies,,E,W
2014,III,Meleagris ocellata,Aves,Galliformes,Phasianidae,Meleagris,CN,BE,DE,1,,specimens,,E,C
2014,III,Meleagris ocellata,Aves,Galliformes,Phasianidae,Meleagris,ZA,BE,,9,,live,,B,C
2014,III,Tragopan satyra,Aves,Galliformes,Phasianidae,Tragopan,ZA,BE,,6,,live,,B,C
2014,III,Sphyrna lewini,Elasmobranchii,Carchariniformes,Sphyrnidae,Sphyrna,ET,AE,XX,,3,fins,,E,W
2014,III,Arctictis binturong,Mammalia,Carnivora,Viverridae,Arctictis,US,PH,,,1,live,,B,C
2014,III,Arctictis binturong,Mammalia,Carnivora,Viverridae,Arctictis,US,SK,PH,2,2,live,,B,C
2014,N,Columba livia,Aves,Columbiformes,Columbidae,Columba,LK,AT,,190,,live,,B,C
2014,N,Columba livia,Aves,Columbiformes,Columbidae,Columba,LK,BE,,200,,live,,B,C
2014,N,Columba livia,Aves,Columbiformes,Columbidae,Columba,LK,BG,,370,,live,,B,C
2014,N,Columba livia,Aves,Columbiformes,Columbidae,Columba,LK,BH,,441,,live,,B,C
2014,N,Columba livia,Aves,Columbiformes,Columbidae,Columba,LK,IT,,240,,live,,B,C
2014,N,Columba livia,Aves,Columbiformes,Columbidae,Columba,LK,TH,,50,,live,,B,C
2015,I,Haliaeetus albicilla,Aves,Falconiformes,Accipitridae,Haliaeetus,NZ,IT,,,1,bodies,,E,C
2015,I,Addax nasomaculatus,Mammalia,Artiodactyla,Bovidae,Addax,MX,US,,5,,live,,B,F
2015,I,Addax nasomaculatus,Mammalia,Artiodactyla,Bovidae,Addax,PK,BH,,4,,live,,B,C
2015,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,AE,GB,DE,,3,live,,B,C
2015,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,AE,GB,DK,,2,live,,B,C
2015,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,AE,GB,FR,,2,live,,B,C
2015,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,AE,GB,PL,,1,live,,B,C
2015,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,AE,GB,,,7,live,,B,C
2015,I,Oryx leucoryx,Mammalia,Artiodactyla,Bovidae,Oryx,CH,DE,,,1,live,,B,C
2015,I,Oryx leucoryx,Mammalia,Artiodactyla,Bovidae,Oryx,DE,CH,AE,1,,live,,B,C
2015,I,Oryx leucoryx,Mammalia,Artiodactyla,Bovidae,Oryx,GB,CA,US,8,,live,,B,F
2015,I,Oryx leucoryx,Mammalia,Artiodactyla,Bovidae,Oryx,MX,US,,30,,live,,B,F
2015,I,Buceros bicornis,Aves,Coraciiformes,Bucerotidae,Buceros,DE,SG,,2,,live,,B,C
2015,I,Probosciger aterrimus,Aves,Psittaciformes,Cacatuidae,Probosciger,DE,SG,,4,,live,,B,C
2015,I,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,DE,CH,,1,,live,,B,C
2015,I,Saguinus oedipus,Mammalia,Primates,Cebidae,Saguinus,TH,CZ,DE,,9,live,,B,C
2015,I,Saguinus oedipus,Mammalia,Primates,Cebidae,Saguinus,TH,CZ,,,1,live,,B,C
2015,I,Caloenas nicobarica,Aves,Columbiformes,Columbidae,Caloenas,AR,PT,,,4,live,,B,C
2015,I,Daubentonia madagascariensis,Mammalia,Primates,Daubentoniidae,Daubentonia,DE,US,,2,,live,,B,F
2015,I,Elephantidae spp.,Mammalia,Proboscidea,Elephantidae,,US,IE,XX,,1,derivatives,,E,U
2015,I,Elephas maximus,Mammalia,Proboscidea,Elephantidae,Elephas,CH,BE,MM,,1,live,,B,C
2015,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,AE,GB,,,2,live,,B,C
2015,I,Falco peregrinus,Aves,Falconiformes,Falconidae,Falco,GM,GB,,,1,live,,E,C
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,GB,,,1,live,,B,C
2015,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,PK,ZA,,6,,live,,B,C
2015,I,Panthera tigris,Mammalia,Carnivora,Felidae,Panthera,US,MX,,,2,live,,E,C
2015,I,Panthera tigris altaica,Mammalia,Carnivora,Felidae,Panthera,ZA,NL,GB,,2,live,,E,C
2015,I,Panthera tigris altaica,Mammalia,Carnivora,Felidae,Panthera,ZA,NL,,,4,live,,E,C
2015,I,Uncia uncia,Mammalia,Carnivora,Felidae,Uncia,MD,AT,,,1,live,,B,C
2015,I,Uncia uncia,Mammalia,Carnivora,Felidae,Uncia,MX,RU,,2,,live,,B,F
2015,I,Uncia uncia,Mammalia,Carnivora,Felidae,Uncia,US,DE,,,1,live,,B,C
2015,I,Grus japonensis,Aves,Gruiformes,Gruidae,Grus,PK,NL,,2,,live,,B,C
2015,I,Grus vipio,Aves,Gruiformes,Gruidae,Grus,PK,NL,,2,,live,,B,C
2015,I,Brachylophus spp.,Reptilia,Sauria,Iguanidae,Brachylophus,HK,AT,,,2,live,,B,C
2015,I,Brachylophus spp.,Reptilia,Sauria,Iguanidae,Brachylophus,ID,AT,,,12,live,,B,C
2015,I,Brachylophus fasciatus,Reptilia,Sauria,Iguanidae,Brachylophus,HK,AT,,,2,live,,B,C
2015,I,Brachylophus fasciatus,Reptilia,Sauria,Iguanidae,Brachylophus,ID,AT,,,4,live,,B,C
2015,I,Cyclura cornuta,Reptilia,Sauria,Iguanidae,Cyclura,ID,AT,CZ,,21,live,,B,C
2015,I,Cyclura cychlura,Reptilia,Sauria,Iguanidae,Cyclura,HK,AT,,,4,live,,B,C
2015,I,Cyclura cychlura,Reptilia,Sauria,Iguanidae,Cyclura,ID,AT,,,2,live,,B,C
2015,I,Cyclura rileyi,Reptilia,Sauria,Iguanidae,Cyclura,CA,AT,,,4,live,,B,C
2015,I,Lutra lutra,Mammalia,Carnivora,Mustelidae,Lutra,CH,DE,,,1,bodies,,E,W
2015,I,Lutra lutra,Mammalia,Carnivora,Mustelidae,Lutra,KW,ES,NL,,1,live,,B,C
2015,I,Crossoptilon crossoptilon,Aves,Galliformes,Phasianidae,Crossoptilon,AR,PT,ES,,2,live,,B,C
2015,I,Polyplectron napoleonis,Aves,Galliformes,Phasianidae,Polyplectron,TH,DE,NL,,2,live,,B,C
2015,I,Polyplectron napoleonis,Aves,Galliformes,Phasianidae,Polyplectron,TH,DE,,,1,live,,B,C
2015,I,Syrmaticus ellioti,Aves,Galliformes,Phasianidae,Syrmaticus,AR,PT,,,6,live,,B,C
2015,I,Amazona auropalliata,Aves,Psittaciformes,Psittacidae,Amazona,KW,SK,CZ,,12,live,,B,C
2015,I,Amazona auropalliata,Aves,Psittaciformes,Psittacidae,Amazona,KW,SK,,,7,live,,B,C
2015,I,Amazona brasiliensis,Aves,Psittaciformes,Psittacidae,Amazona,CH,DK,CZ,,1,live,,B,C
2015,I,Amazona brasiliensis,Aves,Psittaciformes,Psittacidae,Amazona,CH,DK,PT,,2,live,,B,C
2015,I,Amazona brasiliensis,Aves,Psittaciformes,Psittacidae,Amazona,CH,DK,,,2,live,,B,C
2015,I,Amazona guildingii,Aves,Psittaciformes,Psittacidae,Amazona,DE,US,,1,,specimens,,B,F
2015,I,Amazona leucocephala,Aves,Psittaciformes,Psittacidae,Amazona,AR,PT,,,4,live,,B,C
2015,I,Amazona oratrix,Aves,Psittaciformes,Psittacidae,Amazona,KW,SK,CZ,,2,live,,B,C
2015,I,Amazona oratrix,Aves,Psittaciformes,Psittacidae,Amazona,KW,SK,,,2,live,,B,C
2015,I,Amazona oratrix,Aves,Psittaciformes,Psittacidae,Amazona,TH,NL,AT,,1,live,,B,C
2015,I,Amazona oratrix,Aves,Psittaciformes,Psittacidae,Amazona,TH,NL,BE,,1,live,,B,F
2015,I,Amazona oratrix,Aves,Psittaciformes,Psittacidae,Amazona,TH,NL,FR,,3,live,,B,C
2015,I,Amazona oratrix,Aves,Psittaciformes,Psittacidae,Amazona,TH,NL,GB,,2,live,,B,F
2015,I,Amazona oratrix,Aves,Psittaciformes,Psittacidae,Amazona,TH,NL,GB,,1,live,,B,U
2015,I,Anodorhynchus hyacinthinus,Aves,Psittaciformes,Psittacidae,Anodorhynchus,KW,SK,NL,,2,live,,B,C
2015,I,Anodorhynchus leari,Aves,Psittaciformes,Psittacidae,Anodorhynchus,BR,PT,BR,,2,live,,B,I
2015,I,Anodorhynchus leari,Aves,Psittaciformes,Psittacidae,Anodorhynchus,DE,BR,,3,,live,,B,W
2015,I,Anodorhynchus leari,Aves,Psittaciformes,Psittacidae,Anodorhynchus,DE,QA,,3,,live,,B,F
2015,I,Ara spp.,Aves,Psittaciformes,Psittacidae,Ara,MX,US,,1,,feathers,,E,U
2015,I,Ara ambiguus,Aves,Psittaciformes,Psittacidae,Ara,TH,NL,ES,,1,live,,B,C
2015,I,Ara ambiguus,Aves,Psittaciformes,Psittacidae,Ara,TH,NL,,,1,live,,B,C
2015,I,Ara ambiguus,Aves,Psittaciformes,Psittacidae,Ara,TH,NL,,,1,live,,B,F
2015,I,Ara macao,Aves,Psittaciformes,Psittacidae,Ara,KW,SK,CZ,,1,live,,B,C
2015,I,Ara macao,Aves,Psittaciformes,Psittacidae,Ara,KW,SK,SE,,2,live,,B,C
2015,I,Ara macao,Aves,Psittaciformes,Psittacidae,Ara,KW,SK,,,1,live,,B,C
2015,I,Ara macao,Aves,Psittaciformes,Psittacidae,Ara,TH,NL,CZ,,4,live,,B,C
2015,I,Ara macao,Aves,Psittaciformes,Psittacidae,Ara,TH,NL,DE,,9,live,,B,C
2015,I,Ara macao,Aves,Psittaciformes,Psittacidae,Ara,TH,NL,DK,,1,live,,B,C
2015,I,Ara militaris,Aves,Psittaciformes,Psittacidae,Ara,TH,NL,DE,,1,live,,B,C
