Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2014,II,Lophocebus aterrimus,Mammalia,Primates,Cercopithecidae,Lophocebus,CN,CD,,72,,live,,Z,W
2014,II,Macaca fuscata,Mammalia,Primates,Cercopithecidae,Macaca,UA,CZ,IT,,1,live,,Z,C
2014,II,Macaca fuscata,Mammalia,Primates,Cercopithecidae,Macaca,UA,CZ,,,2,live,,Z,C
2014,II,Macaca fuscata,Mammalia,Primates,Cercopithecidae,Macaca,US,JP,,,9,live,,Z,F
2014,II,Macaca fuscata,Mammalia,Primates,Cercopithecidae,Macaca,XX,UZ,RU,,1,live,,Z,C
2014,II,Macaca nigra,Mammalia,Primates,Cercopithecidae,Macaca,CN,PH,,6,,live,,Z,C
2014,II,Macaca sylvanus,Mammalia,Primates,Cercopithecidae,Macaca,MY,CZ,,2,,live,,Z,C
2014,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,IN,DE,,,20,live,,Z,C
2014,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,UA,DE,NL,,19,live,,Z,C
2014,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,UA,DE,,,20,live,,Z,C
2014,II,Papio hamadryas,Mammalia,Primates,Cercopithecidae,Papio,UA,PT,,,6,live,,Z,C
2014,II,Papio papio,Mammalia,Primates,Cercopithecidae,Papio,DZ,FR,SR,12,,live,,Z,C
2014,II,Trachypithecus auratus,Mammalia,Primates,Cercopithecidae,Trachypithecus,NL,RU,DE,1,,live,,Z,C
2014,II,Trachypithecus auratus,Mammalia,Primates,Cercopithecidae,Trachypithecus,US,BE,,2,2,live,,Z,C
2014,II,Trachypithecus auratus,Mammalia,Primates,Cercopithecidae,Trachypithecus,US,FR,,3,3,live,,Z,C
2014,II,Trachypithecus auratus,Mammalia,Primates,Cercopithecidae,Trachypithecus,ZA,GB,,,3,live,,Z,C
2014,II,Cervus elaphus,Mammalia,Artiodactyla,Cervidae,Cervus,GE,AZ,,1,,live,,Z,C
2014,II,Chamaeleo calyptratus,Reptilia,Sauria,Chamaeleonidae,Chamaeleo,US,CA,,2,3,live,,Z,F
2014,II,Furcifer pardalis,Reptilia,Sauria,Chamaeleonidae,Furcifer,DE,CH,,5,,live,,Z,C
2014,II,Furcifer pardalis,Reptilia,Sauria,Chamaeleonidae,Furcifer,TR,DE,,4,,live,,Z,C
2014,II,Furcifer pardalis,Reptilia,Sauria,Chamaeleonidae,Furcifer,TR,FR,CZ,1,,live,,Z,C
2014,II,Ciconia nigra,Aves,Ciconiiformes,Ciconiidae,Ciconia,RU,BY,,,1,live,,Z,C
2014,II,Goura cristata,Aves,Columbiformes,Columbidae,Goura,GB,SG,,5,5,live,,Z,C
2014,II,Goura cristata,Aves,Columbiformes,Columbidae,Goura,US,CA,SG,,2,live,,Z,C
2014,II,Goura cristata,Aves,Columbiformes,Columbidae,Goura,US,CA,,,4,live,,Z,C
2014,II,Goura victoria,Aves,Columbiformes,Columbidae,Goura,KR,NL,,9,,live,,Z,C
2014,II,Rupicola peruvianus,Aves,Passeriformes,Cotingidae,Rupicola,FR,US,,6,3,live,,Z,F
2014,II,Rupicola rupicola,Aves,Passeriformes,Cotingidae,Rupicola,PA,US,,,3,live,,Z,F
2014,II,Crocodylus johnstoni,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CZ,AU,,2,,live,,Z,C
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,TN,,,1,skins,,Z,C
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,JP,ZA,,1,,live,,Z,C
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,KR,ZA,,1,1,live,,Z,C
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,MA,FR,TN,,25,live,,Z,C
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,MA,FR,,,1,live,,Z,C
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,MX,ES,,3,,live,,Z,C
2014,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UZ,IL,,2,,live,,Z,U
2014,II,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,IE,NZ,AU,,6,live,,Z,C
2014,II,Globicephala macrorhynchus,Mammalia,Cetacea,Delphinidae,Globicephala,CN,JP,,2,,live,,Z,W
2014,II,Globicephala macrorhynchus,Mammalia,Cetacea,Delphinidae,Globicephala,RU,JP,,,4,live,,Z,W
2014,II,Grampus griseus,Mammalia,Cetacea,Delphinidae,Grampus,KR,JP,,1,1,live,,Z,W
2014,II,Lagenorhynchus obliquidens,Mammalia,Cetacea,Delphinidae,Lagenorhynchus,CN,JP,,3,3,live,,Z,W
2014,II,Lagenorhynchus obliquidens,Mammalia,Cetacea,Delphinidae,Lagenorhynchus,RU,JP,,,4,live,,Z,W
2014,II,Orcinus orca,Mammalia,Cetacea,Delphinidae,Orcinus,CN,RU,,5,,live,,Z,W
2014,II,Pseudorca crassidens,Mammalia,Cetacea,Delphinidae,Pseudorca,CN,JP,,1,1,live,,Z,W
2014,II,Pseudorca crassidens,Mammalia,Cetacea,Delphinidae,Pseudorca,RU,JP,,,2,live,,Z,W
2014,II,Stenella attenuata,Mammalia,Cetacea,Delphinidae,Stenella,CN,JP,,2,2,live,,Z,W
2014,II,Tursiops truncatus,Mammalia,Cetacea,Delphinidae,Tursiops,CN,JP,,55,63,live,,Z,W
2014,II,Tursiops truncatus,Mammalia,Cetacea,Delphinidae,Tursiops,KR,JP,,12,,live,,Z,W
2014,II,Tursiops truncatus,Mammalia,Cetacea,Delphinidae,Tursiops,RU,JP,,,4,live,,Z,W
2014,II,Tursiops truncatus,Mammalia,Cetacea,Delphinidae,Tursiops,TH,JP,,12,12,live,,Z,W
2014,II,Dendrobates auratus,Amphibia,Anura,Dendrobatidae,Dendrobates,BY,LV,,,10,live,,Z,C
2014,II,Dendrobates auratus,Amphibia,Anura,Dendrobatidae,Dendrobates,TW,JP,,,8,live,,Z,F
2014,II,Dendrobates auratus,Amphibia,Anura,Dendrobatidae,Dendrobates,US,CA,US,6,,live,,Z,C
2014,II,Dendrobates auratus,Amphibia,Anura,Dendrobatidae,Dendrobates,US,CA,US,,6,live,,Z,F
2014,II,Dendrobates auratus,Amphibia,Anura,Dendrobatidae,Dendrobates,US,CA,,8,,live,,Z,C
2014,II,Dendrobates auratus,Amphibia,Anura,Dendrobatidae,Dendrobates,US,CA,,,10,live,,Z,F
2014,II,Dendrobates leucomelas,Amphibia,Anura,Dendrobatidae,Dendrobates,TR,DE,,15,,live,,Z,C
2014,II,Dendrobates leucomelas,Amphibia,Anura,Dendrobatidae,Dendrobates,TW,JP,,,20,live,,Z,F
2014,II,Dendrobates leucomelas,Amphibia,Anura,Dendrobatidae,Dendrobates,US,CA,US,4,,live,,Z,C
2014,II,Dendrobates leucomelas,Amphibia,Anura,Dendrobatidae,Dendrobates,US,CA,US,,4,live,,Z,F
2014,II,Dendrobates leucomelas,Amphibia,Anura,Dendrobatidae,Dendrobates,US,CA,,8,,live,,Z,C
2014,II,Dendrobates tinctorius,Amphibia,Anura,Dendrobatidae,Dendrobates,BY,LV,,,10,live,,Z,C
2014,II,Dendrobates tinctorius,Amphibia,Anura,Dendrobatidae,Dendrobates,DE,GB,FR,3,,live,,Z,C
2014,II,Dendrobates tinctorius,Amphibia,Anura,Dendrobatidae,Dendrobates,DE,GB,,1,,live,,Z,C
2014,II,Dendrobates tinctorius,Amphibia,Anura,Dendrobatidae,Dendrobates,KR,DE,,30,,live,,Z,C
2014,II,Dendrobates tinctorius,Amphibia,Anura,Dendrobatidae,Dendrobates,TR,DE,SR,15,,live,,Z,W
2014,II,Dendrobates tinctorius,Amphibia,Anura,Dendrobatidae,Dendrobates,TR,DE,,15,,live,,Z,C
2014,II,Dendrobates tinctorius,Amphibia,Anura,Dendrobatidae,Dendrobates,US,CA,US,6,,live,,Z,C
2014,II,Dendrobates tinctorius,Amphibia,Anura,Dendrobatidae,Dendrobates,US,CA,US,,3,live,,Z,F
2014,II,Dendrobates tinctorius,Amphibia,Anura,Dendrobatidae,Dendrobates,US,CA,,16,,live,,Z,C
2014,II,Epipedobates anthonyi,Amphibia,Anura,Dendrobatidae,Epipedobates,BY,LV,,,10,live,,Z,C
2014,II,Excidobates mysteriosus,Amphibia,Anura,Dendrobatidae,Excidobates,CH,JE,,,4,live,,Z,C
2014,II,Oophaga pumilio,Amphibia,Anura,Dendrobatidae,Oophaga,DE,GB,PA,4,,live,,Z,I
2014,II,Oophaga sylvatica,Amphibia,Anura,Dendrobatidae,Oophaga,US,EC,,6,,live,,Z,I
2014,II,Phyllobates terribilis,Amphibia,Anura,Dendrobatidae,Phyllobates,CH,FR,CO,,10,live,,Z,C
2014,II,Phyllobates terribilis,Amphibia,Anura,Dendrobatidae,Phyllobates,JE,FR,US,,9,live,,Z,F
2014,II,Phyllobates terribilis,Amphibia,Anura,Dendrobatidae,Phyllobates,TW,JP,,,20,live,,Z,F
2014,II,Phyllobates terribilis,Amphibia,Anura,Dendrobatidae,Phyllobates,US,CA,US,,1,live,,Z,F
2014,II,Phyllobates vittatus,Amphibia,Anura,Dendrobatidae,Phyllobates,BY,LV,,,10,live,,Z,C
2014,II,Ranitomeya benedicta,Amphibia,Anura,Dendrobatidae,Ranitomeya,KR,DE,,6,,live,,Z,C
2014,II,Duncanopsammia axifuga,Anthozoa,Scleractinia,Dendrophylliidae,Duncanopsammia,US,AU,,12,,live,,Z,W
2014,II,Naja kaouthia,Reptilia,Serpentes,Elapidae,Naja,FR,CH,,8,,live,,Z,C
2014,II,Naja naja,Reptilia,Serpentes,Elapidae,Naja,FR,CH,,3,,live,,Z,C
2014,II,Equus hemionus,Mammalia,Perissodactyla,Equidae,Equus,FR,CH,DE,1,,live,,Z,C
2014,II,Falco biarmicus,Aves,Falconiformes,Falconidae,Falco,GM,GB,,,1,live,,Z,C
2014,II,Favia spp.,Anthozoa,Scleractinia,Faviidae,Favia,US,AU,,5,,live,,Z,W
2014,II,Favites spp.,Anthozoa,Scleractinia,Faviidae,Favites,KR,ID,,2,,raw corals,,Z,W
2014,II,Platygyra spp.,Anthozoa,Scleractinia,Faviidae,Platygyra,NL,FJ,,7,,live,,Z,W
2014,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,EG,ZA,,,3,live,,Z,C
2014,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,ID,ZA,,,1,live,,Z,C
2014,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,KP,ZA,,,2,live,,Z,C
2014,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,MU,ZA,,,3,live,,Z,C
2014,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,NZ,DK,,2,2,live,,Z,C
2014,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,US,DK,,1,1,live,,Z,C
2014,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,US,ZA,,11,9,live,,Z,C
2014,II,Felis chaus,Mammalia,Carnivora,Felidae,Felis,DZ,RS,,2,2,live,,Z,C
2014,II,Felis manul,Mammalia,Carnivora,Felidae,Felis,NL,RU,,1,,live,,Z,C
2014,II,Felis margarita,Mammalia,Carnivora,Felidae,Felis,IL,SE,,,1,live,,Z,C
2014,II,Felis margarita,Mammalia,Carnivora,Felidae,Felis,US,FR,,,1,live,,Z,C
2014,II,Felis silvestris,Mammalia,Carnivora,Felidae,Felis,BE,CH,,1,,live,,Z,C
2014,II,Felis silvestris,Mammalia,Carnivora,Felidae,Felis,SA,ZA,,,2,live,,Z,C
2014,II,Leptailurus serval,Mammalia,Carnivora,Felidae,Leptailurus,KP,ZA,,,2,live,,Z,C
2014,II,Leptailurus serval,Mammalia,Carnivora,Felidae,Leptailurus,KR,BE,,2,,live,,Z,C
2014,II,Leptailurus serval,Mammalia,Carnivora,Felidae,Leptailurus,MU,ZA,,,4,live,,Z,C
2014,II,Leptailurus serval,Mammalia,Carnivora,Felidae,Leptailurus,MY,ZA,,,4,live,,Z,C
2014,II,Leptailurus serval,Mammalia,Carnivora,Felidae,Leptailurus,NZ,US,,1,1,live,,Z,C
2014,II,Leptailurus serval,Mammalia,Carnivora,Felidae,Leptailurus,OM,ZA,,,6,live,,Z,C
2014,II,Leptailurus serval,Mammalia,Carnivora,Felidae,Leptailurus,SA,ZA,,,2,live,,Z,C
2014,II,Leptailurus serval,Mammalia,Carnivora,Felidae,Leptailurus,US,ZA,,5,9,live,,Z,C
2014,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,UA,CZ,,,3,live,,Z,C
2014,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,US,CA,,1,2,live,,Z,C
2014,II,Lynx canadensis,Mammalia,Carnivora,Felidae,Lynx,US,CA,,3,,live,,Z,F
2014,II,Lynx lynx,Mammalia,Carnivora,Felidae,Lynx,CH,FR,,,1,live,,Z,C
2014,II,Lynx lynx,Mammalia,Carnivora,Felidae,Lynx,GB,NO,,1,1,live,,Z,F
2014,II,Lynx lynx,Mammalia,Carnivora,Felidae,Lynx,KG,KZ,,2,,live,,Z,
2014,II,Lynx lynx,Mammalia,Carnivora,Felidae,Lynx,KR,CZ,AT,1,1,live,,Z,C
2014,II,Lynx lynx,Mammalia,Carnivora,Felidae,Lynx,KR,CZ,,1,1,live,,Z,C
2014,II,Lynx lynx,Mammalia,Carnivora,Felidae,Lynx,KR,DE,,1,2,live,,Z,C
2014,II,Lynx lynx,Mammalia,Carnivora,Felidae,Lynx,SE,NO,,,1,live,,Z,F
2014,II,Lynx lynx,Mammalia,Carnivora,Felidae,Lynx,UZ,PA,,1,,live,,Z,C
2014,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AU,DK,,,2,live,,Z,C
2014,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,BA,HR,RS,,1,live,,Z,C
2014,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CA,ZA,,,6,live,,Z,C
2014,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CN,CU,,12,12,live,,Z,C
2014,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CN,JP,,20,,live,,Z,C
2014,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CN,MX,,,15,live,,Z,C
2014,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CN,ZA,,7,28,live,,Z,C
2014,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CN,ZA,,,7,trophies,,Z,C
2014,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DK,CH,,3,,live,,Z,C
2014,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,DZ,RS,,3,2,live,,Z,C
2014,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,EG,ZA,,,3,live,,Z,C
2014,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,HR,RS,,1,1,live,,Z,C
2014,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ID,SG,,,1,live,,Z,C
2014,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,JM,US,,,1,live,,Z,C
2014,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,KR,BE,FR,1,,bodies,,Z,C
2014,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,LK,CN,,2,2,live,,Z,C
2014,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,LK,KR,ZA,,4,live,,Z,C
2014,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,LK,KR,,2,,live,,Z,C
2014,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,LY,ZA,,,4,live,,Z,C
2014,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,PK,ZA,,,9,live,,Z,C
2014,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,SG,DK,,,3,live,,Z,C
2014,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,SG,NL,,1,1,live,,Z,C
2014,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,TH,ZA,,10,10,live,,Z,C
2014,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,TR,DE,,2,,live,,Z,C
2014,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,TT,ZA,,,2,live,,Z,C
2014,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,UG,ZA,,1,,live,,Z,C
2014,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,MX,,5,8,live,,Z,C
2014,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,UY,,3,3,live,,Z,C
2014,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,3,4,live,,Z,C
2014,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,XX,UZ,,,1,live,,Z,U
2014,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,NL,,6,,live,,Z,C
2014,II,Prionailurus viverrinus,Mammalia,Carnivora,Felidae,Prionailurus,IM,SE,,1,,live,,Z,C
2014,II,Prionailurus viverrinus,Mammalia,Carnivora,Felidae,Prionailurus,JP,LK,,1,,live,,Z,C
2014,II,Prionailurus viverrinus,Mammalia,Carnivora,Felidae,Prionailurus,NZ,SG,,,1,live,,Z,C
2014,II,Prionailurus viverrinus,Mammalia,Carnivora,Felidae,Prionailurus,XX,SE,,,1,live,,Z,C
2014,II,Prionailurus viverrinus,Mammalia,Carnivora,Felidae,Prionailurus,ZA,US,,2,,live,,Z,F
2014,II,Puma concolor,Mammalia,Carnivora,Felidae,Puma,CN,CZ,,6,,live,,Z,C
2014,II,Puma concolor,Mammalia,Carnivora,Felidae,Puma,CN,GB,,3,,live,,Z,C
2014,II,Puma concolor,Mammalia,Carnivora,Felidae,Puma,US,MX,,1,1,live,,Z,C
2014,II,Puma yagouaroundi,Mammalia,Carnivora,Felidae,Puma,DE,BR,,,2,live,,Z,F
2014,II,Galago moholi,Mammalia,Primates,Galagidae,Galago,US,CZ,GB,,2,live,,Z,C
2014,II,Galago moholi,Mammalia,Primates,Galagidae,Galago,US,CZ,US,2,,live,,Z,C
2014,II,Galago senegalensis,Mammalia,Primates,Galagidae,Galago,KP,ZA,,,2,live,,Z,C
2014,II,Phelsuma madagascariensis,Reptilia,Sauria,Gekkonidae,Phelsuma,FR,CH,,5,,live,,Z,C
2014,II,Cuora amboinensis,Reptilia,Testudines,Geoemydidae,Cuora,FR,CH,,2,,live,,Z,F
2014,II,Cuora trifasciata,Reptilia,Testudines,Geoemydidae,Cuora,DE,CN,,2,,live,,Z,F
2014,II,Mauremys annamensis,Reptilia,Testudines,Geoemydidae,Mauremys,SG,US,,10,10,live,,Z,F
2014,II,Balearica pavonina,Aves,Gruiformes,Gruidae,Balearica,CN,ML,,,30,live,,Z,W
2014,II,Balearica pavonina,Aves,Gruiformes,Gruidae,Balearica,KR,CA,,2,2,live,,Z,F
2014,II,Balearica regulorum,Aves,Gruiformes,Gruidae,Balearica,CA,US,,,1,live,,Z,C
2014,II,Balearica regulorum,Aves,Gruiformes,Gruidae,Balearica,US,CA,,1,1,live,,Z,F
2014,II,Bugeranus carunculatus,Aves,Gruiformes,Gruidae,Bugeranus,CN,NL,,8,4,live,,Z,C
2014,II,Grus antigone,Aves,Gruiformes,Gruidae,Grus,CN,NL,,20,12,live,,Z,C
2014,II,Grus canadensis,Aves,Gruiformes,Gruidae,Grus,CN,NL,BE,,2,live,,Z,C
2014,II,Grus canadensis,Aves,Gruiformes,Gruidae,Grus,CN,NL,NL,,5,live,,Z,C
2014,II,Grus canadensis,Aves,Gruiformes,Gruidae,Grus,CN,NL,,14,,live,,Z,C
2014,II,Grus grus,Aves,Gruiformes,Gruidae,Grus,CH,NL,CH,,1,live,,Z,F
2014,II,Heloderma horridum,Reptilia,Sauria,Helodermatidae,Heloderma,ES,MX,,3,1,live,,Z,F
2014,II,Hexaprotodon liberiensis,Mammalia,Artiodactyla,Hippopotamidae,Hexaprotodon,MU,GR,,,1,live,,Z,C
2014,II,Hexaprotodon liberiensis,Mammalia,Artiodactyla,Hippopotamidae,Hexaprotodon,RU,HU,,,2,live,,Z,C
2014,II,Hexaprotodon liberiensis,Mammalia,Artiodactyla,Hippopotamidae,Hexaprotodon,US,ID,,1,1,live,,Z,C
2014,II,Hippopotamus amphibius,Mammalia,Artiodactyla,Hippopotamidae,Hippopotamus,CN,ZA,,,2,trophies,,Z,C
2014,II,Hippopotamus amphibius,Mammalia,Artiodactyla,Hippopotamidae,Hippopotamus,CN,ZA,,,2,trophies,,Z,W
2014,II,Hippopotamus amphibius,Mammalia,Artiodactyla,Hippopotamidae,Hippopotamus,DZ,FR,,,1,live,,Z,C
2014,II,Hippopotamus amphibius,Mammalia,Artiodactyla,Hippopotamidae,Hippopotamus,DZ,XX,FR,1,,live,,Z,C
2014,II,Hippopotamus amphibius,Mammalia,Artiodactyla,Hippopotamidae,Hippopotamus,JP,MX,,1,1,live,,Z,C
2014,II,Agalychnis callidryas,Amphibia,Anura,Hylidae,Agalychnis,BY,LV,,,10,live,,Z,C
2014,II,Agalychnis spurrelli,Amphibia,Anura,Hylidae,Agalychnis,US,EC,,10,,live,,Z,R
2014,II,Iguana delicatissima,Reptilia,Sauria,Iguanidae,Iguana,JP,AT,,,2,live,,Z,C
2014,II,Iguana iguana,Reptilia,Sauria,Iguanidae,Iguana,KP,SE,,,2,live,,Z,C
2014,II,Iguana iguana,Reptilia,Sauria,Iguanidae,Iguana,TR,DE,SV,5,,live,,Z,C
2014,II,Cheilinus undulatus,Actinopterygii,Perciformes,Labridae,Cheilinus,NL,AU,,6,,live,,Z,W
2014,II,Chalcopsitta atra,Aves,Psittaciformes,Loriidae,Chalcopsitta,GR,PH,,4,,live,,Z,C
2014,II,Eos rubra,Aves,Psittaciformes,Loriidae,Eos,SG,TW,,10,,live,,Z,C
2014,II,Trichoglossus haematodus,Aves,Psittaciformes,Loriidae,Trichoglossus,LK,DE,,,20,live,,Z,C
2014,II,Trichoglossus haematodus,Aves,Psittaciformes,Loriidae,Trichoglossus,SG,TW,,100,,live,,Z,C
2014,II,Mantella expectata,Amphibia,Anura,Mantellidae,Mantella,CA,US,,,10,live,,Z,C
2014,II,Hydnophora exesa,Anthozoa,Scleractinia,Merulinidae,Hydnophora,KR,ID,,5,,raw corals,,Z,W
2014,II,Delphinapterus leucas,Mammalia,Cetacea,Monodontidae,Delphinapterus,CN,RU,,35,,live,,Z,W
2014,II,Leiothrix lutea,Aves,Passeriformes,Muscicapidae,Leiothrix,SG,PT,,8,,live,,Z,C
2014,II,Tauraco erythrolophus,Aves,Cuculiformes,Musophagidae,Tauraco,CH,GB,,,1,live,,Z,C
2014,II,Tauraco erythrolophus,Aves,Cuculiformes,Musophagidae,Tauraco,KR,NL,ES,10,,live,,Z,C
2014,II,Tauraco erythrolophus,Aves,Cuculiformes,Musophagidae,Tauraco,KR,PT,ES,2,,live,,Z,C
2014,II,Tauraco erythrolophus,Aves,Cuculiformes,Musophagidae,Tauraco,SG,PT,,6,,live,,Z,C
2014,II,Tauraco fischeri,Aves,Cuculiformes,Musophagidae,Tauraco,KR,NL,,10,10,live,,Z,C
2014,II,Tauraco leucotis,Aves,Cuculiformes,Musophagidae,Tauraco,KR,NL,ES,2,,live,,Z,C
2014,II,Tauraco leucotis,Aves,Cuculiformes,Musophagidae,Tauraco,KR,PT,ES,6,,live,,Z,C
2014,II,Tauraco persa,Aves,Cuculiformes,Musophagidae,Tauraco,KR,NL,ES,2,,live,,Z,C
2014,II,Tauraco persa,Aves,Cuculiformes,Musophagidae,Tauraco,KR,PT,ES,2,,live,,Z,C
2014,II,Tauraco porphyreolophus,Aves,Cuculiformes,Musophagidae,Tauraco,SG,PT,,2,,live,,Z,C
2014,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,US,AU,,3,,live,,Z,W
2014,II,Scolymia spp.,Anthozoa,Scleractinia,Mussidae,Scolymia,US,AU,,28,,live,,Z,W
2014,II,Aonyx cinerea,Mammalia,Carnivora,Mustelidae,Aonyx,AF,XX,,1,,live,,Z,C
2014,II,Aonyx cinerea,Mammalia,Carnivora,Mustelidae,Aonyx,KH,SG,,,1,live,,Z,C
2014,II,Aonyx cinerea,Mammalia,Carnivora,Mustelidae,Aonyx,KR,ES,,15,,live,,Z,C
2014,II,Aonyx cinerea,Mammalia,Carnivora,Mustelidae,Aonyx,KR,JP,,6,1,live,,Z,F
2014,II,Aonyx cinerea,Mammalia,Carnivora,Mustelidae,Aonyx,RS,CZ,,1,,live,,Z,C
2014,II,Aonyx cinerea,Mammalia,Carnivora,Mustelidae,Aonyx,XX,SG,,,1,live,,Z,C
2014,II,Enhydra lutris,Mammalia,Carnivora,Mustelidae,Enhydra,DK,US,,,3,live,,Z,W
2014,II,Hydrictis maculicollis,Mammalia,Carnivora,Mustelidae,Hydrictis,US,ZA,,2,2,live,,Z,C
2014,II,Lontra canadensis,Mammalia,Carnivora,Mustelidae,Lontra,CN,US,,10,,live,,Z,W
2014,II,Lutrogale perspicillata,Mammalia,Carnivora,Mustelidae,Lutrogale,SG,GB,,4,,live,,Z,F
2014,II,Myrmecophaga tridactyla,Mammalia,Pilosa,Myrmecophagidae,Myrmecophaga,FR,CH,,1,,live,,Z,F
2014,II,Arctocephalus australis,Mammalia,Carnivora,Otariidae,Arctocephalus,CN,UY,,37,,live,,Z,W
2014,II,Arctocephalus australis,Mammalia,Carnivora,Otariidae,Arctocephalus,NL,ZA,UY,,2,live,,Z,F
2014,II,Arctocephalus australis,Mammalia,Carnivora,Otariidae,Arctocephalus,NL,ZA,UY,1,,live,,Z,U
2014,II,Arctocephalus australis,Mammalia,Carnivora,Otariidae,Arctocephalus,NL,ZA,,1,1,live,,Z,F
2014,II,Arctocephalus australis,Mammalia,Carnivora,Otariidae,Arctocephalus,PE,UY,,2,,live,,Z,W
2014,II,Arctocephalus australis,Mammalia,Carnivora,Otariidae,Arctocephalus,TN,UY,,3,,live,,Z,W
2014,II,Arctocephalus forsteri,Mammalia,Carnivora,Otariidae,Arctocephalus,AU,NZ,,,4,live,,Z,C
2014,II,Arctocephalus forsteri,Mammalia,Carnivora,Otariidae,Arctocephalus,AU,NZ,,,6,live,,Z,W
2014,II,Arctocephalus tropicalis,Mammalia,Carnivora,Otariidae,Arctocephalus,AU,NZ,,,1,live,,Z,W
2014,II,Ornithoptera priamus,Insecta,Lepidoptera,Papilionidae,Ornithoptera,US,AU,,130,,live,,Z,C
2014,II,Trogonoptera trojana,Insecta,Lepidoptera,Papilionidae,Trogonoptera,AU,DK,PH,,2,bodies,,Z,C
2014,II,Paradisaea raggiana,Aves,Passeriformes,Paradisaeidae,Paradisaea,CN,PG,,10,,live,,Z,W
2014,II,Paradisaea rubra,Aves,Passeriformes,Paradisaeidae,Paradisaea,US,QA,,,1,live,,Z,F
2014,II,Parotia lawesii,Aves,Passeriformes,Paradisaeidae,Parotia,CN,PG,,10,,live,,Z,W
2014,II,Echinophyllia spp.,Anthozoa,Scleractinia,Pectiniidae,Echinophyllia,US,AU,,3,,live,,Z,W
2014,II,Spilocuscus maculatus,Mammalia,Diprotodontia,Phalangeridae,Spilocuscus,GB,ID,,3,,live,,Z,F
2014,II,Argusianus argus,Aves,Galliformes,Phasianidae,Argusianus,MX,US,,11,,live,,Z,C
2014,II,Pavo muticus,Aves,Galliformes,Phasianidae,Pavo,KR,ZA,,,2,live,,Z,C
